,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,332.0,1077.0,1217.0,262.0,158.0,48.0,10.0,46.0,130.0,142.0,124.0,4.0,285.0,4.0,7.0,5.0,8.0,14.0,7.0,0.243,10.2,23.4,0.44,0.322,0.435,0.756,0.191,0.287,151.0,11.4,0.327,111.0
1,Total,Away,344.0,1150.0,1288.0,271.0,172.0,55.0,15.0,29.0,139.0,126.0,113.0,3.0,304.0,6.0,13.0,4.0,17.0,19.0,9.0,0.236,8.8,23.6,0.37,0.304,0.385,0.689,0.15,0.292,132.0,-15.5,0.301,88.0
