,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,726.0,2478.0,2824.0,609.0,411.0,127.0,7.0,64.0,313.0,278.0,293.0,12.0,648.0,37.0,15.0,1.0,49.0,41.0,14.0,0.246,10.4,22.9,0.45,0.333,0.38,0.713,0.134,0.306,320.0,-4.1,0.316,105.0
1,Total,Away,706.0,2610.0,2937.0,727.0,507.0,145.0,9.0,66.0,324.0,318.0,281.0,18.0,650.0,24.0,20.0,2.0,64.0,52.0,15.0,0.279,9.6,22.1,0.43,0.352,0.417,0.768,0.138,0.345,382.0,43.5,0.337,109.0
