,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,143.0,514.0,550.0,140.0,90.0,33.0,3.0,14.0,64.0,64.0,27.0,0.0,104.0,4.0,3.0,2.0,9.0,8.0,2.0,0.272,4.9,18.9,0.26,0.312,0.43,0.742,0.158,0.316,65.0,0.7,0.319,97.0
1,Total,Away,157.0,604.0,643.0,168.0,106.0,40.0,1.0,21.0,86.0,87.0,33.0,1.0,123.0,5.0,1.0,0.0,12.0,5.0,4.0,0.278,5.1,19.1,0.27,0.32,0.452,0.772,0.174,0.319,83.0,7.6,0.331,108.0
