,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,579.0,2181.0,2404.0,615.0,416.0,120.0,11.0,68.0,302.0,318.0,206.0,21.0,390.0,5.0,10.0,2.0,60.0,31.0,9.0,0.282,8.6,16.2,0.53,0.344,0.441,0.785,0.159,0.316,320.0,45.8,0.339,111.0
1,Total,Away,589.0,2327.0,2554.0,648.0,455.0,114.0,7.0,72.0,304.0,304.0,201.0,19.0,449.0,6.0,20.0,0.0,59.0,35.0,14.0,0.278,7.9,17.6,0.45,0.335,0.426,0.761,0.148,0.315,319.0,27.8,0.329,107.0
