,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,387.0,851.0,932.0,237.0,175.0,37.0,10.0,15.0,92.0,66.0,63.0,8.0,132.0,7.0,5.0,6.0,18.0,24.0,14.0,0.278,6.8,14.2,0.48,0.332,0.398,0.73,0.12,0.313,108.0,0.9,0.316,96.0
3,Total,vs R as R,824.0,2623.0,2795.0,764.0,574.0,116.0,26.0,48.0,248.0,245.0,113.0,9.0,387.0,30.0,11.0,17.0,63.0,80.0,27.0,0.291,4.0,13.8,0.29,0.327,0.41,0.737,0.119,0.326,330.0,10.7,0.32,98.0
4,Total,vs L,396.0,851.0,932.0,237.0,175.0,37.0,10.0,15.0,126.0,66.0,63.0,8.0,132.0,7.0,5.0,6.0,18.0,39.0,15.0,0.278,6.8,14.2,0.48,0.332,0.398,0.73,0.12,0.313,108.0,0.9,0.316,96.0
5,Total,vs R,825.0,2623.0,2795.0,764.0,574.0,116.0,26.0,48.0,348.0,245.0,113.0,9.0,387.0,30.0,11.0,17.0,63.0,132.0,42.0,0.291,4.0,13.8,0.29,0.327,0.41,0.737,0.119,0.326,330.0,10.7,0.32,98.0
