,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,86.0,256.0,298.0,61.0,47.0,13.0,0.0,1.0,18.0,17.0,35.0,1.0,63.0,1.0,3.0,3.0,5.0,1.0,1.0,0.238,11.7,21.1,0.56,0.329,0.301,0.63,0.063,0.308,27.0,-8.4,0.284,81.0
1,Total,Away,80.0,264.0,288.0,64.0,46.0,11.0,2.0,5.0,27.0,25.0,18.0,0.0,63.0,2.0,1.0,3.0,6.0,0.0,1.0,0.242,6.3,21.9,0.29,0.295,0.356,0.651,0.114,0.299,26.0,-8.2,0.284,72.0
