,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,36.0,85.0,99.0,21.0,14.0,5.0,0.0,2.0,6.0,12.0,10.0,0.0,25.0,2.0,2.0,0.0,2.0,3.0,0.0,0.247,10.1,25.3,0.4,0.333,0.376,0.71,0.129,0.317,11.0,-0.4,0.312,91.0
1,Total,Away,42.0,109.0,123.0,34.0,23.0,5.0,1.0,5.0,21.0,22.0,9.0,0.0,23.0,2.0,2.0,1.0,0.0,5.0,2.0,0.312,7.3,18.7,0.39,0.369,0.514,0.883,0.202,0.349,20.0,5.8,0.374,133.0
