,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,21.0,79.0,86.0,23.0,13.0,8.0,1.0,1.0,11.0,14.0,6.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.291,7.0,30.2,0.23,0.337,0.456,0.793,0.165,0.415,11.0,1.4,0.335,116.0
1,Total,Away,19.0,62.0,66.0,13.0,9.0,3.0,0.0,1.0,9.0,3.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,5.0,1.0,0.21,6.1,27.3,0.22,0.258,0.306,0.564,0.097,0.279,4.0,-3.6,0.249,51.0
