,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,27.0,57.0,61.0,18.0,11.0,7.0,0.0,0.0,7.0,9.0,1.0,0.0,16.0,1.0,0.0,2.0,2.0,0.0,1.0,0.316,1.6,26.2,0.06,0.339,0.439,0.778,0.123,0.439,8.0,0.8,0.334,103.0
1,Total,Away,18.0,37.0,37.0,5.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.135,0.0,35.1,0.0,0.135,0.162,0.297,0.027,0.208,-1.0,-5.9,0.128,-31.0
