,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,184.0,673.0,751.0,194.0,89.0,49.0,11.0,45.0,113.0,143.0,63.0,6.0,206.0,8.0,6.0,1.0,10.0,14.0,6.0,0.288,8.4,27.4,0.31,0.353,0.594,0.948,0.306,0.348,135.0,45.7,0.392,115.0
1,Total,Away,189.0,704.0,770.0,173.0,100.0,40.0,1.0,32.0,90.0,96.0,61.0,2.0,256.0,4.0,0.0,1.0,16.0,22.0,7.0,0.246,7.9,33.2,0.24,0.309,0.442,0.751,0.196,0.339,94.0,2.3,0.322,98.0
