,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,387.0,555.0,643.0,117.0,83.0,24.0,1.0,9.0,17.0,61.0,69.0,0.0,198.0,9.0,4.0,6.0,20.0,0.0,1.0,0.211,10.7,30.8,0.35,0.306,0.306,0.612,0.095,0.307,55.0,-17.8,0.28,72.0
1,Total,vs R as L,864.0,2177.0,2588.0,532.0,330.0,111.0,7.0,84.0,148.0,299.0,387.0,15.0,734.0,5.0,15.0,4.0,49.0,3.0,2.0,0.244,15.0,28.4,0.53,0.358,0.418,0.775,0.173,0.326,348.0,53.4,0.342,113.0
2,Total,vs L as R,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,388.0,555.0,643.0,117.0,83.0,24.0,1.0,9.0,50.0,61.0,69.0,0.0,198.0,9.0,4.0,6.0,20.0,1.0,3.0,0.211,10.7,30.8,0.35,0.306,0.306,0.612,0.095,0.307,55.0,-17.8,0.28,72.0
5,Total,vs R,864.0,2177.0,2588.0,532.0,330.0,111.0,7.0,84.0,267.0,299.0,387.0,15.0,734.0,5.0,15.0,4.0,49.0,6.0,5.0,0.244,15.0,28.4,0.53,0.358,0.418,0.775,0.173,0.326,348.0,53.4,0.342,113.0
