,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,279.0,887.0,987.0,180.0,103.0,30.0,1.0,46.0,98.0,111.0,66.0,0.0,362.0,22.0,8.0,4.0,20.0,1.0,1.0,0.203,6.7,36.7,0.18,0.273,0.395,0.667,0.192,0.275,94.0,-18.8,0.291,88.0
1,Total,Away,264.0,925.0,1022.0,194.0,97.0,49.0,1.0,47.0,101.0,126.0,67.0,1.0,327.0,23.0,3.0,4.0,19.0,1.0,3.0,0.21,6.6,32.0,0.2,0.279,0.417,0.696,0.208,0.265,107.0,-10.4,0.302,89.0
