,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,542.0,1702.0,1942.0,514.0,390.0,95.0,13.0,16.0,276.0,154.0,142.0,14.0,296.0,57.0,10.0,31.0,45.0,33.0,19.0,0.302,7.3,15.2,0.48,0.373,0.401,0.774,0.099,0.356,262.0,40.7,0.342,117.0
1,Total,Away,541.0,1849.0,2058.0,506.0,395.0,80.0,11.0,20.0,234.0,170.0,129.0,8.0,361.0,49.0,12.0,19.0,42.0,22.0,14.0,0.274,6.3,17.5,0.36,0.335,0.361,0.697,0.088,0.328,224.0,-10.7,0.31,92.0
