,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,224.0,832.0,947.0,233.0,142.0,50.0,3.0,38.0,115.0,142.0,103.0,10.0,196.0,4.0,8.0,0.0,27.0,5.0,3.0,0.28,10.9,20.7,0.53,0.359,0.484,0.843,0.204,0.322,143.0,32.1,0.358,133.0
1,Total,Away,227.0,887.0,1014.0,249.0,154.0,50.0,3.0,42.0,149.0,165.0,108.0,4.0,207.0,6.0,13.0,0.0,21.0,26.0,5.0,0.281,10.7,20.4,0.52,0.358,0.486,0.844,0.205,0.318,155.0,35.5,0.359,127.0
