,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,416.0,1388.0,1496.0,390.0,274.0,75.0,18.0,23.0,182.0,123.0,57.0,3.0,211.0,22.0,13.0,16.0,23.0,45.0,16.0,0.281,3.8,14.1,0.27,0.317,0.411,0.728,0.13,0.314,170.0,-1.5,0.315,100.0
1,Total,Away,397.0,1371.0,1487.0,378.0,264.0,77.0,9.0,28.0,179.0,142.0,62.0,2.0,237.0,32.0,11.0,11.0,23.0,30.0,11.0,0.276,4.2,15.9,0.26,0.32,0.406,0.726,0.131,0.313,171.0,0.2,0.316,96.0
