,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,772.0,2664.0,3271.0,804.0,494.0,156.0,8.0,146.0,470.0,461.0,561.0,68.0,595.0,28.0,18.0,0.0,65.0,34.0,16.0,0.302,17.2,18.2,0.94,0.426,0.531,0.957,0.229,0.339,616.0,237.6,0.408,154.0
1,Total,Away,773.0,2804.0,3379.0,898.0,555.0,212.0,11.0,120.0,451.0,424.0,526.0,70.0,573.0,27.0,22.0,0.0,66.0,39.0,13.0,0.32,15.6,17.0,0.92,0.429,0.532,0.962,0.212,0.365,641.0,250.8,0.41,158.0
