,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,336.0,642.0,731.0,172.0,130.0,26.0,10.0,6.0,56.0,55.0,56.0,3.0,120.0,19.0,3.0,10.0,12.0,39.0,10.0,0.268,7.7,16.4,0.47,0.343,0.368,0.711,0.1,0.32,83.0,0.8,0.316,96.0
3,Total,vs R as R,347.0,600.0,671.0,153.0,127.0,21.0,4.0,1.0,75.0,49.0,46.0,3.0,130.0,14.0,2.0,8.0,7.0,28.0,6.0,0.255,6.9,19.4,0.35,0.322,0.308,0.63,0.053,0.323,59.0,-16.5,0.284,74.0
4,Total,vs L,339.0,642.0,731.0,172.0,130.0,26.0,10.0,6.0,72.0,55.0,56.0,3.0,120.0,19.0,3.0,10.0,12.0,50.0,11.0,0.268,7.7,16.4,0.47,0.343,0.368,0.711,0.1,0.32,83.0,0.8,0.316,96.0
5,Total,vs R,354.0,600.0,671.0,153.0,127.0,21.0,4.0,1.0,108.0,49.0,46.0,3.0,130.0,14.0,2.0,8.0,7.0,44.0,9.0,0.255,6.9,19.4,0.35,0.322,0.308,0.63,0.053,0.323,59.0,-16.5,0.284,74.0
