,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,470.0,1126.0,1293.0,279.0,196.0,48.0,17.0,18.0,159.0,132.0,141.0,11.0,259.0,8.0,6.0,12.0,18.0,13.0,8.0,0.248,10.9,20.0,0.54,0.334,0.369,0.703,0.121,0.305,141.0,-7.0,0.309,85.0
1,Total,Away,458.0,1171.0,1344.0,275.0,173.0,69.0,7.0,26.0,139.0,140.0,132.0,16.0,267.0,13.0,15.0,13.0,12.0,11.0,6.0,0.235,9.8,19.9,0.49,0.316,0.372,0.688,0.137,0.279,136.0,-18.0,0.299,85.0
