,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,116.0,391.0,436.0,88.0,47.0,21.0,1.0,19.0,42.0,61.0,38.0,1.0,168.0,4.0,3.0,0.0,9.0,0.0,1.0,0.225,8.7,38.5,0.23,0.298,0.43,0.728,0.205,0.333,49.0,-2.6,0.311,95.0
1,Total,Away,132.0,446.0,492.0,100.0,50.0,22.0,0.0,28.0,54.0,70.0,36.0,0.0,158.0,6.0,4.0,0.0,12.0,0.0,1.0,0.224,7.3,32.1,0.23,0.289,0.462,0.751,0.238,0.273,59.0,0.5,0.319,99.0
