,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,108.0,296.0,352.0,78.0,45.0,17.0,4.0,12.0,54.0,32.0,42.0,1.0,100.0,11.0,2.0,1.0,2.0,5.0,2.0,0.264,11.9,28.4,0.42,0.373,0.47,0.843,0.206,0.355,55.0,13.6,0.364,135.0
1,Total,Away,102.0,308.0,366.0,83.0,53.0,16.0,5.0,9.0,49.0,35.0,48.0,1.0,102.0,10.0,0.0,0.0,7.0,5.0,3.0,0.269,13.1,27.9,0.47,0.385,0.442,0.827,0.172,0.376,57.0,13.3,0.362,125.0
