,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,176.0,369.0,398.0,88.0,55.0,14.0,2.0,17.0,44.0,46.0,23.0,2.0,91.0,4.0,2.0,0.0,7.0,3.0,1.0,0.238,5.8,22.9,0.25,0.289,0.425,0.714,0.187,0.27,43.0,-3.3,0.305,93.0
3,Total,vs R as R,248.0,614.0,685.0,146.0,83.0,40.0,2.0,21.0,57.0,86.0,47.0,1.0,163.0,18.0,5.0,1.0,17.0,5.0,2.0,0.238,6.9,23.8,0.29,0.308,0.412,0.721,0.174,0.287,77.0,-1.9,0.313,98.0
4,Total,vs L,177.0,369.0,398.0,88.0,55.0,14.0,2.0,17.0,52.0,46.0,23.0,2.0,91.0,4.0,2.0,0.0,7.0,4.0,2.0,0.238,5.8,22.9,0.25,0.289,0.425,0.714,0.187,0.27,43.0,-3.3,0.305,93.0
5,Total,vs R,249.0,614.0,685.0,146.0,83.0,40.0,2.0,21.0,81.0,86.0,47.0,1.0,163.0,18.0,5.0,1.0,17.0,6.0,3.0,0.238,6.9,23.8,0.29,0.308,0.412,0.721,0.174,0.287,77.0,-1.9,0.313,98.0
