,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,645.0,2463.0,2661.0,703.0,498.0,126.0,21.0,58.0,320.0,287.0,156.0,21.0,408.0,19.0,20.0,3.0,78.0,45.0,20.0,0.285,5.9,15.3,0.38,0.33,0.424,0.755,0.139,0.32,325.0,22.2,0.326,102.0
1,Total,Away,637.0,2592.0,2746.0,723.0,524.0,133.0,14.0,52.0,271.0,258.0,120.0,8.0,494.0,16.0,14.0,4.0,68.0,42.0,27.0,0.279,4.4,18.0,0.24,0.313,0.401,0.715,0.122,0.326,301.0,-11.4,0.311,93.0
