,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,322.0,1178.0,1289.0,306.0,182.0,55.0,14.0,55.0,183.0,181.0,75.0,4.0,277.0,20.0,12.0,4.0,19.0,30.0,15.0,0.26,5.8,21.5,0.27,0.312,0.47,0.782,0.211,0.293,167.0,17.3,0.332,100.0
1,Total,Away,325.0,1221.0,1308.0,293.0,177.0,55.0,11.0,50.0,144.0,150.0,53.0,5.0,271.0,20.0,8.0,6.0,13.0,19.0,23.0,0.24,4.1,20.7,0.2,0.281,0.426,0.707,0.186,0.268,135.0,-16.4,0.302,88.0
