,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,88.0,321.0,353.0,94.0,49.0,29.0,2.0,14.0,44.0,45.0,26.0,2.0,84.0,6.0,0.0,0.0,6.0,2.0,1.0,0.293,7.4,23.8,0.31,0.357,0.526,0.883,0.234,0.359,58.0,16.3,0.373,135.0
1,Total,Away,105.0,420.0,455.0,100.0,60.0,15.0,0.0,25.0,63.0,62.0,24.0,0.0,135.0,7.0,3.0,0.0,7.0,0.0,0.0,0.238,5.3,29.7,0.18,0.289,0.452,0.741,0.214,0.285,53.0,-1.5,0.315,93.0
