,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,148.0,286.0,322.0,65.0,42.0,11.0,6.0,6.0,36.0,25.0,30.0,2.0,100.0,0.0,2.0,4.0,2.0,4.0,0.0,0.227,9.3,31.1,0.3,0.299,0.371,0.669,0.143,0.324,31.0,-7.6,0.289,75.0
3,Total,vs R as R,264.0,693.0,752.0,160.0,98.0,33.0,7.0,22.0,55.0,74.0,40.0,0.0,240.0,8.0,3.0,8.0,3.0,12.0,2.0,0.231,5.3,31.9,0.17,0.28,0.394,0.674,0.163,0.318,71.0,-18.0,0.289,76.0
4,Total,vs L,149.0,286.0,322.0,65.0,42.0,11.0,6.0,6.0,40.0,25.0,30.0,2.0,100.0,0.0,2.0,4.0,2.0,6.0,0.0,0.227,9.3,31.1,0.3,0.299,0.371,0.669,0.143,0.324,31.0,-7.6,0.289,75.0
5,Total,vs R,265.0,693.0,752.0,160.0,98.0,33.0,7.0,22.0,97.0,74.0,40.0,0.0,240.0,8.0,3.0,8.0,3.0,40.0,5.0,0.231,5.3,31.9,0.17,0.28,0.394,0.674,0.163,0.318,71.0,-18.0,0.289,76.0
