,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,7.0,13.0,13.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,38.5,0.0,0.154,0.385,0.538,0.231,0.143,1.0,-1.1,0.22,38.0
1,Total,Away,22.0,60.0,68.0,16.0,10.0,5.0,0.0,1.0,6.0,3.0,7.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,0.267,10.3,8.8,1.17,0.343,0.4,0.743,0.133,0.283,9.0,0.5,0.327,102.0
