,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,116.0,394.0,427.0,103.0,68.0,25.0,2.0,8.0,44.0,57.0,27.0,0.0,83.0,2.0,3.0,1.0,9.0,1.0,0.0,0.261,6.3,19.4,0.33,0.31,0.396,0.706,0.135,0.31,46.0,-4.4,0.306,87.0
1,Total,Away,111.0,373.0,403.0,90.0,66.0,14.0,0.0,10.0,32.0,22.0,29.0,0.0,84.0,0.0,1.0,0.0,12.0,1.0,1.0,0.241,7.2,20.8,0.35,0.295,0.359,0.655,0.118,0.286,37.0,-10.5,0.287,77.0
