,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,134.0,412.0,454.0,104.0,64.0,29.0,5.0,6.0,60.0,38.0,36.0,1.0,86.0,1.0,3.0,2.0,10.0,3.0,2.0,0.252,7.9,18.9,0.42,0.312,0.391,0.703,0.138,0.303,49.0,-5.0,0.304,94.0
1,Total,Away,125.0,435.0,466.0,116.0,81.0,24.0,3.0,8.0,50.0,40.0,24.0,0.0,93.0,4.0,2.0,1.0,12.0,7.0,5.0,0.267,5.2,20.0,0.26,0.31,0.391,0.7,0.124,0.321,50.0,-5.1,0.304,86.0
