,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,149.0,260.0,275.0,72.0,47.0,15.0,1.0,9.0,14.0,30.0,9.0,0.0,52.0,5.0,1.0,0.0,5.0,0.0,0.0,0.277,3.3,18.9,0.17,0.313,0.446,0.759,0.169,0.315,34.0,1.3,0.324,98.0
1,Total,vs R as L,299.0,789.0,895.0,190.0,105.0,37.0,3.0,45.0,87.0,119.0,77.0,9.0,216.0,23.0,6.0,0.0,11.0,7.0,1.0,0.241,8.6,24.1,0.36,0.324,0.466,0.79,0.226,0.272,119.0,12.0,0.335,106.0
2,Total,vs L as R,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,149.0,260.0,275.0,72.0,47.0,15.0,1.0,9.0,27.0,30.0,9.0,0.0,52.0,5.0,1.0,0.0,5.0,2.0,1.0,0.277,3.3,18.9,0.17,0.313,0.446,0.759,0.169,0.315,34.0,1.3,0.324,98.0
5,Total,vs R,299.0,789.0,895.0,190.0,105.0,37.0,3.0,45.0,120.0,119.0,77.0,9.0,216.0,23.0,6.0,0.0,11.0,10.0,8.0,0.241,8.6,24.1,0.36,0.324,0.466,0.79,0.226,0.272,119.0,12.0,0.335,106.0
