,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,55.0,181.0,197.0,33.0,27.0,2.0,2.0,2.0,11.0,11.0,13.0,3.0,50.0,1.0,2.0,0.0,2.0,1.0,1.0,0.182,6.6,25.4,0.26,0.239,0.249,0.487,0.066,0.237,6.0,-16.9,0.212,30.0
1,Total,Away,49.0,156.0,169.0,26.0,9.0,4.0,3.0,10.0,13.0,22.0,8.0,0.0,61.0,4.0,0.0,0.0,3.0,1.0,0.0,0.167,4.7,36.1,0.13,0.226,0.423,0.649,0.256,0.188,14.0,-5.7,0.275,68.0
