,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,637.0,2119.0,2303.0,621.0,422.0,128.0,28.0,43.0,295.0,251.0,132.0,24.0,389.0,18.0,19.0,15.0,44.0,39.0,17.0,0.293,5.7,16.9,0.34,0.337,0.441,0.778,0.148,0.339,295.0,32.1,0.334,95.0
1,Total,Away,659.0,2322.0,2525.0,613.0,443.0,122.0,13.0,35.0,279.0,218.0,155.0,21.0,432.0,13.0,17.0,18.0,58.0,46.0,34.0,0.264,6.1,17.1,0.36,0.312,0.373,0.684,0.109,0.309,250.0,-38.3,0.298,84.0
