,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,99.0,224.0,240.0,54.0,36.0,10.0,4.0,4.0,17.0,18.0,11.0,0.0,60.0,3.0,1.0,1.0,2.0,6.0,4.0,0.241,4.6,25.0,0.18,0.285,0.375,0.66,0.134,0.311,22.0,-6.0,0.286,79.0
3,Total,vs R as R,168.0,306.0,339.0,66.0,48.0,16.0,1.0,1.0,25.0,22.0,25.0,2.0,80.0,2.0,4.0,2.0,6.0,9.0,2.0,0.216,7.4,23.6,0.31,0.276,0.284,0.56,0.069,0.284,21.0,-18.9,0.248,51.0
4,Total,vs L,102.0,224.0,240.0,54.0,36.0,10.0,4.0,4.0,21.0,18.0,11.0,0.0,60.0,3.0,1.0,1.0,2.0,9.0,6.0,0.241,4.6,25.0,0.18,0.285,0.375,0.66,0.134,0.311,22.0,-6.0,0.286,79.0
5,Total,vs R,171.0,306.0,339.0,66.0,48.0,16.0,1.0,1.0,45.0,22.0,25.0,2.0,80.0,2.0,4.0,2.0,6.0,19.0,4.0,0.216,7.4,23.6,0.31,0.276,0.284,0.56,0.069,0.284,21.0,-18.9,0.248,51.0
