,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,77.0,233.0,256.0,47.0,28.0,9.0,0.0,10.0,27.0,29.0,12.0,0.0,59.0,7.0,2.0,2.0,3.0,1.0,0.0,0.202,4.7,23.0,0.2,0.26,0.369,0.629,0.167,0.223,21.0,-9.9,0.272,66.0
1,Total,Away,73.0,211.0,236.0,50.0,36.0,8.0,0.0,6.0,16.0,16.0,17.0,0.0,53.0,5.0,2.0,1.0,7.0,1.0,0.0,0.237,7.2,22.5,0.32,0.306,0.36,0.667,0.123,0.286,23.0,-5.0,0.294,80.0
