,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,323.0,1153.0,1276.0,292.0,223.0,34.0,21.0,14.0,188.0,83.0,97.0,0.0,256.0,3.0,7.0,16.0,8.0,128.0,33.0,0.253,7.6,20.1,0.38,0.311,0.356,0.667,0.102,0.312,125.0,-22.5,0.294,79.0
1,Total,Away,327.0,1254.0,1367.0,302.0,237.0,47.0,11.0,7.0,169.0,77.0,85.0,0.0,278.0,1.0,7.0,20.0,9.0,144.0,28.0,0.241,6.2,20.3,0.31,0.288,0.313,0.601,0.072,0.302,103.0,-54.5,0.267,63.0
