,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,516.0,814.0,909.0,188.0,132.0,37.0,0.0,19.0,42.0,125.0,63.0,2.0,203.0,19.0,9.0,4.0,26.0,0.0,0.0,0.231,6.9,22.3,0.31,0.298,0.346,0.645,0.115,0.281,82.0,-21.5,0.287,72.0
1,Total,vs R as L,1109.0,2987.0,3434.0,785.0,511.0,160.0,7.0,107.0,240.0,425.0,383.0,54.0,678.0,35.0,28.0,1.0,80.0,2.0,4.0,0.263,11.2,19.7,0.56,0.35,0.429,0.779,0.166,0.304,446.0,52.4,0.338,106.0
2,Total,vs L as R,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,521.0,814.0,909.0,188.0,132.0,37.0,0.0,19.0,83.0,125.0,63.0,2.0,203.0,19.0,9.0,4.0,26.0,0.0,0.0,0.231,6.9,22.3,0.31,0.298,0.346,0.645,0.115,0.281,82.0,-21.5,0.287,72.0
5,Total,vs R,1113.0,2987.0,3434.0,785.0,511.0,160.0,7.0,107.0,375.0,425.0,383.0,54.0,678.0,35.0,28.0,1.0,80.0,5.0,9.0,0.263,11.2,19.7,0.56,0.35,0.429,0.779,0.166,0.304,446.0,52.4,0.338,106.0
