,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,454.0,1468.0,1637.0,339.0,194.0,60.0,4.0,81.0,190.0,239.0,152.0,15.0,424.0,6.0,11.0,0.0,40.0,6.0,3.0,0.231,9.3,25.9,0.36,0.304,0.443,0.746,0.212,0.265,193.0,7.9,0.321,105.0
1,Total,Away,452.0,1512.0,1684.0,365.0,211.0,71.0,2.0,81.0,175.0,233.0,162.0,16.0,528.0,5.0,4.0,1.0,31.0,9.0,0.0,0.241,9.6,31.4,0.31,0.316,0.452,0.768,0.21,0.313,212.0,22.2,0.331,108.0
