,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,102.0,301.0,325.0,64.0,46.0,12.0,0.0,6.0,25.0,34.0,14.0,0.0,58.0,0.0,3.0,7.0,8.0,2.0,0.0,0.213,4.3,17.8,0.24,0.245,0.312,0.558,0.1,0.242,18.0,-19.6,0.243,53.0
1,Total,Away,98.0,311.0,339.0,69.0,45.0,19.0,0.0,5.0,22.0,24.0,20.0,0.0,62.0,2.0,1.0,5.0,9.0,2.0,0.0,0.222,5.9,18.3,0.32,0.272,0.331,0.604,0.109,0.261,25.0,-13.9,0.265,63.0
