,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,262.0,869.0,1016.0,204.0,137.0,44.0,2.0,21.0,110.0,95.0,133.0,0.0,231.0,3.0,6.0,5.0,11.0,7.0,7.0,0.235,13.1,22.7,0.58,0.336,0.362,0.699,0.128,0.294,114.0,-2.5,0.312,94.0
1,Total,Away,239.0,808.0,934.0,219.0,157.0,45.0,3.0,14.0,111.0,87.0,108.0,1.0,205.0,8.0,3.0,7.0,8.0,13.0,8.0,0.271,11.6,21.9,0.53,0.361,0.386,0.748,0.115,0.346,120.0,13.1,0.333,110.0
