,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,82.0,161.0,177.0,37.0,22.0,10.0,0.0,5.0,13.0,15.0,14.0,1.0,51.0,1.0,1.0,0.0,1.0,0.0,1.0,0.23,7.9,28.8,0.27,0.294,0.385,0.679,0.155,0.302,17.0,-4.1,0.291,78.0
3,Total,vs R as R,144.0,377.0,420.0,97.0,65.0,16.0,3.0,13.0,38.0,38.0,38.0,0.0,108.0,3.0,1.0,1.0,8.0,1.0,0.0,0.257,9.0,25.7,0.35,0.329,0.419,0.748,0.162,0.327,52.0,1.7,0.324,100.0
4,Total,vs L,83.0,161.0,177.0,37.0,22.0,10.0,0.0,5.0,17.0,15.0,14.0,1.0,51.0,1.0,1.0,0.0,1.0,0.0,1.0,0.23,7.9,28.8,0.27,0.294,0.385,0.679,0.155,0.302,17.0,-4.1,0.291,78.0
5,Total,vs R,144.0,377.0,420.0,97.0,65.0,16.0,3.0,13.0,57.0,38.0,38.0,0.0,108.0,3.0,1.0,1.0,8.0,1.0,0.0,0.257,9.0,25.7,0.35,0.329,0.419,0.748,0.162,0.327,52.0,1.7,0.324,100.0
