,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,455.0,1348.0,1605.0,341.0,217.0,66.0,7.0,51.0,165.0,202.0,238.0,10.0,445.0,8.0,6.0,5.0,38.0,5.0,7.0,0.253,14.8,27.7,0.53,0.367,0.426,0.793,0.173,0.338,226.0,43.3,0.349,117.0
1,Total,Away,445.0,1384.0,1626.0,308.0,196.0,69.0,1.0,42.0,152.0,158.0,218.0,5.0,487.0,6.0,13.0,5.0,31.0,2.0,1.0,0.223,13.4,30.0,0.45,0.328,0.365,0.693,0.142,0.306,177.0,-7.5,0.31,93.0
