,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,518.0,956.0,1118.0,236.0,142.0,58.0,8.0,28.0,98.0,117.0,120.0,5.0,278.0,28.0,8.0,6.0,17.0,15.0,6.0,0.247,10.7,24.9,0.43,0.345,0.412,0.757,0.165,0.316,143.0,16.0,0.334,112.0
3,Total,vs R as R,718.0,1491.0,1643.0,317.0,201.0,61.0,6.0,49.0,116.0,169.0,86.0,3.0,450.0,31.0,8.0,27.0,38.0,11.0,4.0,0.213,5.2,27.4,0.19,0.269,0.36,0.629,0.148,0.268,134.0,-54.9,0.276,72.0
4,Total,vs L,526.0,956.0,1118.0,236.0,142.0,58.0,8.0,28.0,132.0,117.0,120.0,5.0,278.0,28.0,8.0,6.0,17.0,21.0,10.0,0.247,10.7,24.9,0.43,0.345,0.412,0.757,0.165,0.316,143.0,16.0,0.334,112.0
5,Total,vs R,731.0,1491.0,1643.0,317.0,201.0,61.0,6.0,49.0,188.0,169.0,86.0,3.0,450.0,31.0,8.0,27.0,38.0,20.0,8.0,0.213,5.2,27.4,0.19,0.269,0.36,0.629,0.148,0.268,134.0,-54.9,0.276,72.0
