,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,132.0,361.0,388.0,78.0,47.0,16.0,0.0,15.0,36.0,46.0,19.0,3.0,92.0,3.0,5.0,0.0,12.0,0.0,0.0,0.216,4.9,23.7,0.21,0.258,0.385,0.643,0.169,0.243,32.0,-12.1,0.276,71.0
1,Total,Away,126.0,384.0,414.0,82.0,55.0,14.0,0.0,13.0,34.0,47.0,21.0,4.0,84.0,4.0,3.0,2.0,13.0,1.0,0.0,0.214,5.1,20.3,0.25,0.26,0.352,0.611,0.138,0.238,30.0,-16.6,0.265,62.0
