,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,12.0,18.0,19.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167,0.0,26.3,0.0,0.167,0.278,0.444,0.111,0.231,0.0,-1.9,0.184,11.0
1,Total,vs R as L,38.0,82.0,96.0,20.0,17.0,2.0,1.0,0.0,3.0,3.0,14.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.244,14.6,26.0,0.56,0.354,0.293,0.647,0.049,0.351,10.0,-1.6,0.298,81.0
2,Total,vs L as R,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,12.0,18.0,19.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167,0.0,26.3,0.0,0.167,0.278,0.444,0.111,0.231,0.0,-1.9,0.184,11.0
5,Total,vs R,38.0,82.0,96.0,20.0,17.0,2.0,1.0,0.0,9.0,3.0,14.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2.0,0.244,14.6,26.0,0.56,0.354,0.293,0.647,0.049,0.351,10.0,-1.6,0.298,81.0
