,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs R as L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs L as R,5.0,11.0,14.0,5.0,4.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.455,14.3,14.3,1.0,0.5,0.545,1.045,0.091,0.5,3.0,1.4,0.439,181.0
2,Total,vs R as R,18.0,53.0,62.0,9.0,6.0,3.0,0.0,0.0,1.0,3.0,8.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17,12.9,29.0,0.44,0.274,0.226,0.501,0.057,0.25,3.0,-4.1,0.234,41.0
3,Total,vs L,5.0,11.0,14.0,5.0,4.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.455,14.3,14.3,1.0,0.5,0.545,1.045,0.091,0.5,3.0,1.4,0.439,181.0
4,Total,vs R,18.0,53.0,62.0,9.0,6.0,3.0,0.0,0.0,4.0,3.0,8.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17,12.9,29.0,0.44,0.274,0.226,0.501,0.057,0.25,3.0,-4.1,0.234,41.0
5,Total,Home,11.0,36.0,40.0,8.0,5.0,3.0,0.0,0.0,5.0,6.0,3.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.222,7.5,27.5,0.27,0.275,0.306,0.581,0.083,0.308,3.0,-2.0,0.255,53.0
