,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,122.0,457.0,510.0,118.0,65.0,20.0,0.0,33.0,78.0,87.0,42.0,1.0,126.0,6.0,5.0,0.0,11.0,1.0,0.0,0.258,8.2,24.7,0.33,0.325,0.519,0.844,0.26,0.281,76.0,15.3,0.355,121.0
1,Total,Away,121.0,462.0,525.0,119.0,59.0,26.0,0.0,34.0,72.0,87.0,53.0,2.0,119.0,8.0,2.0,0.0,9.0,2.0,1.0,0.258,10.1,22.7,0.45,0.343,0.535,0.877,0.277,0.273,85.0,22.2,0.369,133.0
