,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,30.0,57.0,63.0,13.0,7.0,3.0,0.0,3.0,7.0,4.0,5.0,0.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,0.228,7.9,28.6,0.28,0.302,0.439,0.74,0.211,0.278,8.0,0.0,0.317,101.0
3,Total,vs R as R,44.0,90.0,98.0,16.0,11.0,3.0,0.0,2.0,4.0,8.0,7.0,0.0,25.0,0.0,1.0,0.0,4.0,0.0,1.0,0.178,7.1,25.5,0.28,0.235,0.278,0.512,0.1,0.219,4.0,-7.4,0.227,39.0
4,Total,vs L,31.0,57.0,63.0,13.0,7.0,3.0,0.0,3.0,11.0,4.0,5.0,0.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,0.228,7.9,28.6,0.28,0.302,0.439,0.74,0.211,0.278,8.0,0.0,0.317,101.0
5,Total,vs R,44.0,90.0,98.0,16.0,11.0,3.0,0.0,2.0,6.0,8.0,7.0,0.0,25.0,0.0,1.0,0.0,4.0,1.0,1.0,0.178,7.1,25.5,0.28,0.235,0.278,0.512,0.1,0.219,4.0,-7.4,0.227,39.0
