,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,534.0,1820.0,2031.0,500.0,338.0,96.0,11.0,55.0,232.0,262.0,179.0,12.0,265.0,13.0,15.0,4.0,61.0,15.0,7.0,0.275,8.8,13.0,0.68,0.341,0.43,0.772,0.155,0.294,264.0,32.4,0.335,105.0
1,Total,Away,539.0,1940.0,2135.0,546.0,382.0,108.0,12.0,44.0,211.0,241.0,157.0,7.0,329.0,15.0,20.0,3.0,55.0,15.0,2.0,0.281,7.4,15.4,0.48,0.337,0.418,0.754,0.136,0.316,265.0,21.8,0.329,106.0
