,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,29.0,38.0,45.0,10.0,10.0,0.0,0.0,0.0,4.0,3.0,6.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,0.263,13.3,22.2,0.6,0.364,0.263,0.627,0.0,0.357,4.0,-0.8,0.294,80.0
3,Total,vs R as R,49.0,90.0,102.0,20.0,15.0,4.0,0.0,1.0,2.0,5.0,7.0,1.0,31.0,4.0,0.0,1.0,2.0,0.0,0.0,0.222,6.9,30.4,0.23,0.307,0.3,0.607,0.078,0.328,8.0,-3.6,0.272,66.0
4,Total,vs L,31.0,38.0,45.0,10.0,10.0,0.0,0.0,0.0,7.0,3.0,6.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,0.263,13.3,22.2,0.6,0.364,0.263,0.627,0.0,0.357,4.0,-0.8,0.294,80.0
5,Total,vs R,49.0,90.0,102.0,20.0,15.0,4.0,0.0,1.0,7.0,5.0,7.0,1.0,31.0,4.0,0.0,1.0,2.0,0.0,0.0,0.222,6.9,30.4,0.23,0.307,0.3,0.607,0.078,0.328,8.0,-3.6,0.272,66.0
