,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,65.0,223.0,240.0,56.0,38.0,8.0,0.0,10.0,26.0,25.0,12.0,4.0,80.0,5.0,0.0,0.0,3.0,2.0,0.0,0.251,5.0,33.3,0.15,0.304,0.422,0.726,0.17,0.346,27.0,-1.7,0.307,89.0
1,Total,Away,65.0,214.0,232.0,59.0,41.0,13.0,1.0,4.0,18.0,21.0,8.0,4.0,87.0,9.0,1.0,0.0,1.0,0.0,0.0,0.276,3.4,37.5,0.09,0.328,0.402,0.729,0.126,0.444,26.0,-1.1,0.312,91.0
