,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,231.0,768.0,886.0,165.0,97.0,32.0,5.0,31.0,99.0,92.0,106.0,1.0,285.0,8.0,2.0,2.0,13.0,22.0,7.0,0.215,12.0,32.2,0.37,0.316,0.391,0.706,0.176,0.295,99.0,-5.2,0.31,97.0
1,Total,Away,213.0,767.0,857.0,198.0,124.0,35.0,1.0,38.0,112.0,104.0,76.0,1.0,256.0,11.0,2.0,1.0,13.0,18.0,10.0,0.258,8.9,29.9,0.3,0.333,0.455,0.788,0.197,0.337,117.0,15.7,0.34,113.0
