,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs R as L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs L as R,3.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,25.0,0.0,1.0,0.5,0.333,0.833,0.0,0.333,1.0,0.3,0.392,132.0
2,Total,vs R as R,8.0,19.0,23.0,5.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.263,17.4,21.7,0.8,0.391,0.421,0.812,0.158,0.357,3.0,0.8,0.357,108.0
3,Total,vs L,3.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,25.0,0.0,1.0,0.5,0.333,0.833,0.0,0.333,1.0,0.3,0.392,132.0
4,Total,vs R,8.0,19.0,23.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.263,17.4,21.7,0.8,0.391,0.421,0.812,0.158,0.357,3.0,0.8,0.357,108.0
5,Total,Home,4.0,11.0,13.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,15.4,15.4,1.0,0.385,0.455,0.839,0.182,0.333,2.0,0.5,0.363,97.0
