,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,26.0,68.0,70.0,12.0,10.0,0.0,0.0,2.0,6.0,3.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,0.176,2.9,22.9,0.13,0.2,0.265,0.465,0.088,0.2,2.0,-6.4,0.203,25.0
1,Total,Away,32.0,114.0,122.0,30.0,21.0,3.0,2.0,4.0,12.0,18.0,5.0,0.0,27.0,1.0,2.0,0.0,1.0,4.0,3.0,0.263,4.1,22.1,0.19,0.295,0.43,0.725,0.167,0.306,14.0,-0.7,0.309,93.0
