,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,535.0,1930.0,2168.0,508.0,318.0,135.0,10.0,45.0,250.0,248.0,203.0,10.0,363.0,11.0,18.0,6.0,36.0,4.0,2.0,0.263,9.4,16.7,0.56,0.334,0.413,0.747,0.15,0.301,265.0,16.0,0.326,106.0
1,Total,Away,533.0,1954.0,2208.0,512.0,327.0,121.0,7.0,57.0,253.0,245.0,220.0,8.0,362.0,11.0,20.0,3.0,43.0,3.0,1.0,0.262,10.0,16.4,0.61,0.337,0.419,0.756,0.157,0.293,277.0,23.2,0.33,106.0
