,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,829.0,3108.0,3512.0,909.0,573.0,175.0,20.0,141.0,520.0,482.0,348.0,40.0,600.0,35.0,14.0,7.0,65.0,131.0,47.0,0.292,9.9,17.1,0.58,0.369,0.498,0.866,0.205,0.323,558.0,144.4,0.372,130.0
1,Total,Away,817.0,3192.0,3558.0,916.0,577.0,199.0,12.0,128.0,525.0,427.0,304.0,25.0,617.0,36.0,22.0,4.0,70.0,150.0,46.0,0.287,8.5,17.3,0.49,0.353,0.477,0.831,0.19,0.319,524.0,106.3,0.358,121.0
