,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,749.0,2687.0,3014.0,665.0,361.0,140.0,10.0,154.0,411.0,434.0,292.0,31.0,734.0,13.0,21.0,1.0,43.0,34.0,17.0,0.247,9.7,24.4,0.4,0.322,0.479,0.801,0.231,0.281,405.0,59.1,0.342,111.0
1,Total,Away,729.0,2749.0,3048.0,680.0,387.0,146.0,20.0,127.0,358.0,423.0,261.0,38.0,697.0,14.0,21.0,2.0,49.0,30.0,21.0,0.247,8.6,22.9,0.37,0.314,0.454,0.767,0.206,0.284,374.0,23.8,0.327,103.0
