,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,53.0,88.0,95.0,20.0,14.0,4.0,0.0,2.0,7.0,6.0,6.0,0.0,36.0,0.0,0.0,1.0,1.0,1.0,0.0,0.227,6.3,37.9,0.17,0.277,0.341,0.618,0.114,0.36,8.0,-3.8,0.27,64.0
3,Total,vs R as R,86.0,154.0,159.0,46.0,31.0,11.0,1.0,3.0,9.0,20.0,3.0,0.0,40.0,1.0,1.0,0.0,0.0,0.0,1.0,0.299,1.9,25.2,0.08,0.314,0.442,0.756,0.143,0.384,19.0,0.4,0.322,99.0
4,Total,vs L,53.0,88.0,95.0,20.0,14.0,4.0,0.0,2.0,12.0,6.0,6.0,0.0,36.0,0.0,0.0,1.0,1.0,1.0,0.0,0.227,6.3,37.9,0.17,0.277,0.341,0.618,0.114,0.36,8.0,-3.8,0.27,64.0
5,Total,vs R,89.0,154.0,159.0,46.0,31.0,11.0,1.0,3.0,24.0,20.0,3.0,0.0,40.0,1.0,1.0,0.0,0.0,3.0,3.0,0.299,1.9,25.2,0.08,0.314,0.442,0.756,0.143,0.384,19.0,0.4,0.322,99.0
