,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,201.0,590.0,654.0,133.0,94.0,23.0,4.0,12.0,55.0,61.0,54.0,4.0,161.0,2.0,4.0,4.0,18.0,0.0,1.0,0.225,8.3,24.6,0.34,0.291,0.339,0.63,0.114,0.287,54.0,-19.7,0.278,75.0
1,Total,Away,177.0,541.0,620.0,111.0,78.0,24.0,0.0,9.0,54.0,45.0,67.0,1.0,131.0,5.0,4.0,3.0,17.0,0.0,1.0,0.205,10.8,21.1,0.51,0.297,0.299,0.596,0.094,0.252,48.0,-21.8,0.271,67.0
