,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,129.0,294.0,321.0,55.0,36.0,16.0,2.0,1.0,24.0,29.0,19.0,2.0,67.0,3.0,4.0,1.0,12.0,0.0,1.0,0.187,5.9,20.9,0.28,0.241,0.265,0.506,0.078,0.235,13.0,-22.6,0.224,40.0
1,Total,Away,128.0,327.0,343.0,79.0,56.0,17.0,1.0,5.0,27.0,32.0,13.0,1.0,64.0,0.0,0.0,3.0,16.0,0.0,4.0,0.242,3.8,18.7,0.2,0.271,0.346,0.616,0.104,0.287,26.0,-11.8,0.269,66.0
