,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,247.0,752.0,860.0,199.0,119.0,34.0,1.0,45.0,91.0,147.0,99.0,11.0,189.0,2.0,7.0,0.0,17.0,1.0,0.0,0.265,11.5,22.0,0.52,0.349,0.492,0.841,0.227,0.293,128.0,27.6,0.355,127.0
1,Total,Away,239.0,782.0,888.0,202.0,132.0,30.0,1.0,39.0,94.0,127.0,100.0,15.0,199.0,2.0,4.0,0.0,28.0,1.0,0.0,0.258,11.3,22.4,0.5,0.342,0.449,0.791,0.191,0.297,119.0,15.2,0.337,109.0
