,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,755.0,2994.0,3366.0,948.0,631.0,238.0,6.0,73.0,495.0,397.0,310.0,14.0,319.0,19.0,33.0,10.0,75.0,64.0,18.0,0.317,9.2,9.5,0.97,0.381,0.473,0.854,0.157,0.332,530.0,139.7,0.371,124.0
1,Total,Away,742.0,3017.0,3390.0,855.0,623.0,156.0,9.0,67.0,426.0,327.0,313.0,11.0,333.0,19.0,26.0,15.0,77.0,74.0,28.0,0.283,9.2,9.8,0.94,0.352,0.408,0.759,0.124,0.298,433.0,39.5,0.335,107.0
