,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,15.0,50.0,54.0,15.0,9.0,5.0,1.0,0.0,4.0,6.0,3.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,5.6,27.8,0.2,0.333,0.44,0.773,0.14,0.417,7.0,0.4,0.327,103.0
1,Total,Home vs L,4.0,7.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,12.5,25.0,0.5,0.375,0.286,0.661,0.0,0.4,1.0,-0.1,0.306,92.0
