,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,83.0,289.0,314.0,69.0,27.0,24.0,4.0,14.0,45.0,34.0,22.0,0.0,103.0,1.0,2.0,0.0,4.0,0.0,2.0,0.239,7.0,32.8,0.21,0.293,0.495,0.788,0.256,0.316,41.0,3.8,0.331,107.0
1,Total,Away,89.0,311.0,344.0,76.0,42.0,15.0,3.0,16.0,42.0,43.0,28.0,1.0,102.0,2.0,3.0,0.0,14.0,3.0,5.0,0.244,8.1,29.7,0.27,0.308,0.466,0.774,0.222,0.306,44.0,3.3,0.328,106.0
