,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,177.0,523.0,585.0,146.0,100.0,21.0,10.0,15.0,72.0,49.0,48.0,1.0,154.0,6.0,1.0,7.0,4.0,15.0,6.0,0.279,8.2,26.3,0.31,0.346,0.444,0.79,0.164,0.369,80.0,11.7,0.341,121.0
1,Total,Away,185.0,588.0,642.0,143.0,103.0,25.0,3.0,12.0,67.0,59.0,38.0,1.0,162.0,4.0,3.0,8.0,9.0,16.0,4.0,0.243,5.9,25.2,0.23,0.292,0.357,0.649,0.114,0.314,57.0,-17.6,0.283,74.0
