,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs R as L,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs L as R,12.0,21.0,24.0,7.0,5.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,12.5,29.2,0.43,0.417,0.429,0.845,0.095,0.5,4.0,1.1,0.373,140.0
2,Total,vs R as R,18.0,38.0,40.0,11.0,7.0,1.0,0.0,3.0,4.0,7.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.289,5.0,30.0,0.17,0.325,0.553,0.878,0.263,0.348,7.0,1.8,0.372,139.0
3,Total,vs L,12.0,21.0,24.0,7.0,5.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,12.5,29.2,0.43,0.417,0.429,0.845,0.095,0.5,4.0,1.1,0.373,140.0
4,Total,vs R,19.0,38.0,40.0,11.0,7.0,1.0,0.0,3.0,7.0,7.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.289,5.0,30.0,0.17,0.325,0.553,0.878,0.263,0.348,7.0,1.8,0.372,139.0
5,Total,Home,11.0,35.0,35.0,11.0,9.0,0.0,0.0,2.0,5.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.314,0.0,34.3,0.0,0.314,0.486,0.8,0.171,0.429,5.0,0.8,0.342,120.0
